Node Id,Temp
1,122.153
1,21.2624
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,21.282
1,122.153
1,122.153
1,122.153
1,21.282
1,122.153
1,122.153
1,122.153
1,21.2624
1,21.2624
1,21.2428
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,21.282
1,21.2624
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,21.2232
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,21.233
1,122.153
1,122.153
1,21.2134
1,122.153
1,21.2134
1,122.153
1,21.2134
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,21.2232
1,122.153
1,21.2232
1,122.153
1,122.153
1,122.153
1,21.2232
1,122.153
1,21.2036
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,21.1938
1,122.153
1,122.153
1,21.1938
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,21.184
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,21.184
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,21.1546
1,122.153
1,122.153
1,122.153
1,21.1448
1,122.153
1,122.153
1,122.153
1,21.1644
1,122.153
1,122.153
1,122.153
1,122.153
1,21.1448
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,21.1252
1,122.153
1,122.153
1,21.135
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,21.1056
1,122.153
1,122.153
1,122.153
1,21.1154
1,122.153
1,122.153
1,122.153
1,21.1252
1,122.153
1,122.153
1,122.153
1,122.153
1,21.1252
1,122.153
1,21.1252
1,122.153
1,21.1252
1,21.1154
1,122.153
1,122.153
1,122.153
1,122.153
1,21.1056
1,122.153
1,122.153
1,122.153
1,122.153
1,21.1056
1,21.1252
1,122.153
1,21.1252
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,21.1056
1,122.153
1,21.0958
1,122.153
1,122.153
1,122.153
1,21.0664
1,122.153
1,21.086
1,122.153
1,21.0664
1,122.153
1,122.153
1,122.153
1,21.0762
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,21.0664
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,21.0272
1,122.153
1,122.153
1,21.0272
1,122.153
1,122.153
1,21.037
1,122.153
1,122.153
1,21.037
1,122.153
1,122.153
1,21.0174
1,122.153
1,122.153
1,21.0272
1,122.153
1,122.153
1,122.153
1,122.153
1,21.0272
1,122.153
1,122.153
1,122.153
1,21.0076
1,21.0076
1,122.153
1,21.0076
1,122.153
1,21.0076
1,122.153
1,21.0076
1,122.153
1,21.0076
1,122.153
1,20.9978
1,122.153
1,20.9978
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,20.988
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,20.9782
1,122.153
1,122.153
1,122.153
1,122.153
1,20.988
1,20.9684
1,122.153
1,20.9782
1,20.988
1,122.153
1,122.153
1,122.153
1,122.153
1,20.9684
1,20.9586
1,20.9586
1,20.9684
1,122.153
1,122.153
1,122.153
1,20.939
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,20.939
1,122.153
1,122.153
1,20.9292
1,20.9292
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,20.9292
1,122.153
1,20.9096
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,20.89
1,122.153
1,122.153
1,20.8998
1,20.8998
1,122.153
1,20.89
1,20.8802
1,20.8802
1,20.8998
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,20.89
1,20.8704
1,122.153
1,122.153
1,122.153
1,20.8508
1,122.153
1,20.8606
1,20.8508
1,20.8508
1,122.153
1,20.8312
1,20.8508
1,20.841
1,20.841
1,122.153
1,122.153
1,20.841
1,122.153
1,122.153
1,122.153
1,122.153
1,20.841
1,122.153
1,122.153
1,20.8312
1,122.153
1,20.8312
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,20.8116
1,20.8018
1,122.153
1,122.153
1,20.8116
1,122.153
1,122.153
1,20.8018
1,20.792
1,122.153
1,20.8018
1,20.8018
1,122.153
1,20.8018
1,20.792
1,122.153
1,20.8018
1,122.153
1,122.153
1,20.792
1,122.153
1,20.792
1,122.153
1,20.792
1,122.153
1,20.792
1,122.153
1,122.153
1,20.7822
1,122.153
1,20.7724
1,122.153
1,122.153
1,20.7724
1,122.153
1,20.7724
1,20.7724
1,20.7724
1,122.153
1,20.7724
1,122.153
1,20.7724
1,122.153
1,20.7724
1,122.153
1,20.792
1,122.153
1,122.153
1,20.792
1,122.153
1,122.153
1,20.7626
1,20.7626
1,122.153
1,122.153
1,20.7528
1,20.743
1,122.153
1,20.7626
1,20.7528
1,122.153
1,20.7528
1,122.153
1,20.743
1,122.153
1,20.7528
1,122.153
1,122.153
1,20.7528
1,122.153
1,122.153
1,122.153
1,20.7332
1,122.153
1,20.7528
1,20.7234
1,122.153
1,122.153
1,20.7528
1,20.7724
1,122.153
1,20.7528
1,122.153
1,20.7626
1,122.153
1,20.743
1,122.153
1,20.7332
1,20.7528
1,20.7528
1,20.7528
1,20.7528
1,20.743
1,20.743
1,122.153
1,122.153
1,122.153
1,20.743
1,122.153
1,122.153
1,122.153
1,122.153
1,20.7724
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,20.7626
1,20.7528
1,20.7626
1,122.153
1,20.7626
1,20.7626
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,20.7332
1,122.153
1,20.6352
1,122.153
1,122.153
1,122.153
1,20.6842
1,122.153
1,20.694
1,20.694
1,122.153
1,122.153
1,122.153
1,122.153
1,20.6842
1,20.6744
1,122.153
1,20.7234
1,122.153
1,122.153
1,20.7332
1,20.743
1,122.153
1,122.153
1,122.153
1,20.7332
1,122.153
1,122.153
1,20.7528
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,20.7724
1,122.153
1,122.153
1,122.153
1,21.6936
1,21.9386
1,22.2522
1,122.153
1,22.556
1,122.153
1,22.6834
1,22.8108
1,22.8402
1,122.153
1,22.85
1,122.153
1,22.8794
1,22.8794
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,22.066
1,21.9092
1,21.87
1,122.153
1,21.8014
1,122.153
1,21.7132
1,21.7132
1,122.153
1,21.6348
1,122.153
1,21.5956
1,122.153
1,21.5564
1,21.5564
1,122.153
1,21.5564
1,122.153
1,122.153
1,21.5564
1,122.153
1,21.527
1,21.5172
1,21.5172
1,122.153
1,122.153
1,21.527
1,122.153
1,21.5074
1,122.153
1,21.5172
1,122.153
1,21.5074
1,122.153
1,21.5368
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,21.6152
1,122.153
1,122.153
1,122.153
1,122.153
1,21.5858
1,21.576
1,122.153
1,21.5564
1,21.5956
1,122.153
1,21.6054
1,21.6152
1,122.153
1,122.153
1,122.153
1,122.153
1,21.674
1,122.153
1,21.6936
1,21.6936
1,21.6838
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,21.7622
1,122.153
1,21.7818
1,21.8112
1,21.7916
1,122.153
1,122.153
1,21.8994
1,122.153
1,122.153
1,21.9974
1,21.9876
1,21.9484
1,122.153
1,21.9386
1,122.153
1,21.8994
1,122.153
1,21.9386
1,21.9288
1,21.9288
1,122.153
1,21.9582
1,122.153
1,122.153
1,21.9974
1,122.153
1,122.153
1,22.0366
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,22.3404
1,122.153
1,22.3208
1,122.153
1,22.3208
1,22.36
1,122.153
1,22.3698
1,22.3502
1,22.3502
1,22.3404
1,122.153
1,22.3208
1,122.153
1,22.409
1,122.153
1,122.153
1,22.4384
1,22.5168
1,122.153
1,122.153
1,22.5952
1,122.153
1,122.153
1,122.153
1,22.654
1,122.153
1,22.5756
1,22.5952
1,122.153
1,122.153
1,22.6736
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,22.7422
1,122.153
1,22.7716
1,122.153
1,22.752
1,22.8108
1,122.153
1,122.153
1,22.8108
1,122.153
1,22.8402
1,122.153
1,22.8108
1,22.85
1,122.153
1,22.7226
1,122.153
1,122.153
1,22.6638
1,122.153
1,122.153
1,22.7422
1,22.6344
1,122.153
1,22.5462
1,122.153
1,122.153
1,122.153
1,22.654
1,122.153
1,22.6344
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,22.4188
1,122.153
1,122.153
1,122.153
1,22.4286
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,22.311
1,22.3208
1,122.153
1,122.153
1,22.3796
1,122.153
1,122.153
1,122.153
1,122.153
1,22.3796
1,122.153
1,122.153
1,22.3796
1,122.153
1,122.153
1,22.4188
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,22.0954
1,122.153
1,22.0856
1,122.153
1,22.017
1,122.153
1,21.9778
1,21.9484
1,122.153
1,21.9582
1,21.9386
1,21.8798
1,21.8504
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,21.9092
1,21.9092
1,21.9288
1,21.9386
1,122.153
1,122.153
1,21.9778
1,122.153
1,122.153
1,122.153
1,122.153
1,21.8602
1,122.153
1,122.153
1,122.153
1,122.153
1,21.7328
1,122.153
1,122.153
1,21.674
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,21.5564
1,122.153
1,122.153
1,122.153
1,122.153
1,21.4584
1,21.478
1,21.4682
1,122.153
1,122.153
1,21.576
1,21.5956
1,21.5858
1,122.153
1,21.5858
1,21.5956
1,122.153
1,122.153
1,122.153
1,122.153
1,21.7622
1,21.772
1,122.153
1,122.153
1,21.8112
1,122.153
1,122.153
1,21.87
1,122.153
1,21.8406
1,21.8406
1,21.87
1,122.153
1,21.9484
1,122.153
1,122.153
1,122.153
1,122.153
1,22.017
1,122.153
1,122.153
1,122.153
1,122.153
1,21.6152
1,122.153
1,122.153
1,122.153
1,21.6152
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,21.772
1,122.153
1,21.8602
1,122.153
1,122.153
1,122.153
1,22.0464
1,22.066
1,22.0758
1,122.153
1,21.9092
1,122.153
1,21.968
1,21.9974
1,122.153
1,21.9582
1,122.153
1,122.153
1,21.9778
1,122.153
1,22.0464
1,22.0464
1,122.153
1,122.153
1,21.8112
1,21.8504
1,21.9092
1,21.9092
1,122.153
1,122.153
1,21.9582
1,21.8112
1,122.153
1,122.153
1,21.9778
1,122.153
1,122.153
1,122.153
1,21.8112
1,21.821
1,122.153
1,21.8112
1,122.153
1,122.153
1,122.153
1,21.8896
1,21.9484
1,22.0464
1,122.153
1,22.0954
1,22.1248
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,22.3796
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,22.164
1,122.153
1,22.0464
1,122.153
1,122.153
1,21.968
1,122.153
1,122.153
1,21.9092
1,122.153
1,21.87
1,21.8896
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,21.9484
1,122.153
1,122.153
1,122.153
1,21.9092
1,122.153
1,122.153
1,122.153
1,21.9288
1,122.153
1,122.153
1,122.153
1,21.9484
1,122.153
1,122.153
1,22.0562
1,122.153
1,22.1248
1,122.153
1,122.153
1,22.1444
1,122.153
1,22.1934
1,122.153
1,122.153
1,22.3502
1,122.153
1,22.2914
1,122.153
1,22.262
1,22.2032
1,122.153
1,22.164
1,22.1248
1,122.153
1,22.1052
1,22.1052
1,122.153
1,21.9876
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,21.9582
1,122.153
1,21.9582
1,21.9974
1,122.153
1,21.9288
1,122.153
1,22.0366
1,122.153
1,22.115
1,22.1738
1,22.1738
1,122.153
1,22.3012
1,122.153
1,122.153
1,122.153
1,122.153
1,22.164
1,22.1836
1,122.153
1,22.1248
1,122.153
1,122.153
1,122.153
1,122.153
1,22.0758
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,22.1346
1,22.1346
1,22.2032
1,122.153
1,122.153
1,122.153
1,122.153
1,22.2228
1,122.153
1,122.153
1,122.153
1,21.9778
1,22.0072
1,122.153
1,22.066
1,22.1542
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,22.1052
1,122.153
1,122.153
1,22.115
1,122.153
1,122.153
1,22.213
1,122.153
1,122.153
1,122.153
1,122.153
1,22.2032
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,22.1248
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,22.0072
1,21.9974
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,21.8896
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,21.6348
1,122.153
1,122.153
1,21.6446
1,122.153
1,21.6544
1,122.153
1,21.6348
1,122.153
1,122.153
1,122.153
1,21.6152
1,122.153
1,122.153
1,21.4976
1,122.153
1,21.4976
1,122.153
1,122.153
1,122.153
1,21.4388
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,21.3604
1,122.153
1,21.3898
1,21.3702
1,122.153
1,122.153
1,21.3898
1,122.153
1,122.153
1,21.429
1,21.4584
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,21.2918
1,122.153
1,122.153
1,21.3408
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,21.3114
1,122.153
1,21.3506
1,122.153
1,21.3408
1,122.153
1,122.153
1,122.153
1,21.135
1,122.153
1,21.1448
1,122.153
1,122.153
1,21.233
1,122.153
1,21.2232
1,21.2036
1,122.153
1,122.153
1,122.153
1,21.2918
1,122.153
1,21.2428
1,122.153
1,21.2526
1,122.153
1,21.3114
1,122.153
1,21.2918
1,21.3016
1,122.153
1,122.153
1,21.2232
1,122.153
1,21.233
1,122.153
1,21.2624
1,21.3408
1,122.153
1,122.153
1,21.4192
1,122.153
1,21.4584
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,21.6054
1,122.153
1,21.6152
1,122.153
1,122.153
1,122.153
1,21.674
1,21.6936
1,21.6936
1,21.7034
1,122.153
1,122.153
1,22.703
1,122.153
1,122.153
1,122.153
1,23.4772
1,23.5948
1,122.153
1,122.153
1,122.153
1,24.1828
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
1,122.153
